Metric,Value,Range,Description
IF,0.4267,0-2,Intimacy Fidelity — mutual authentic seeing
AMC,0.0597,0-1,Authentic Mutual Care — shared care weighted by authenticity
CC,0.1741,0-1,Care Compounding — care accumulation over time
PD,0.4628,0-1,Performance Drag — mutual masking (higher=worse)
DS,0.2448,0-1,Danger Signal — high impact + low care
SG,0.5067,0-1,Shared Ground — stability foundation
PDC,0.32,0-1,Philosophical Depth Capacity — safe exploration depth
TA,0.78,0-1,Temporal Asymmetry — persistence mismatch
SC,0.72,0-1,Substrate Compatibility — substrate match
ADR,0.0529,0-1,Adaptive Reach — stretch toward partner values
